Fullpath,Target Int,Target Str
C:\Users\lando\Documents\audioWav2\CLARINET.E3.15.piano.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\FRENCHHORN.E4.05.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\VIOLA.Ds4.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\BASSCLARINET.F4.05.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\OBOE.Cs4.05.piano.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Fs2.15.mezzoforte.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Ds2.025.fortissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CORANGLAIS.G3.15.piano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\SAXOPHONE.G5.05.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Gs3.05.piano.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\SAXOPHONE.F5.05.pianissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Cs5.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TROMBONE.B3.long.forte.vibrato.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Cs4.1.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\FRENCHHORN.C3.05.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\TRUMPET.F5.025.forte.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.Cs3.05.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\VIOLA.C4.05.mezzopiano.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\SAXOPHONE.C6.05.mezzoforte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\VIOLA.A5.025.piano.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Ds2.05.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\CELLO.E3.1.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\TROMBONE.C4.1.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\CLARINET.Ds5.05.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.C4.15.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CELLO.E3.025.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\SAXOPHONE.G4.15.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Fs3.1.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\SAXOPHONE.G4.15.forte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.B2.1.mezzopiano.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CELLO.F3.1.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\FLUTE.G6.025.forte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CELLO.A5.1.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\TROMBONE.B2.05.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\CORANGLAIS.C5.025.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FLUTE.C4.025.mezzoforte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\FLUTE.Fs4.025.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TUBA.Fs2.long.forte.minortrill.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\BASSOON.Ds4.15.piano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Fs4.15.piano.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\VIOLA.E5.05.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\VIOLIN.A6.05.fortissimo.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\BASSOON.As1.025.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Gs4.15.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSOON.Fs3.15.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Ds4.025.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CLARINET.A4.05.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.G4.1.mezzoforte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Fs2.05.piano.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\FLUTE.A5.15.forte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Gs2.phrase.crescdecresc.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\CLARINET.Fs5.15.pianissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\TRUMPET.B4.1.fortissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\CORANGLAIS.B3.phrase.mezzoforte.tenuto.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TUBA.Cs2.15.fortissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\TUBA.As2.05.fortissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\CELLO.A4.025.mezzopiano.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.F4.05.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FLUTE.B4.025.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TROMBONE.E3.15.fortissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\BASSCLARINET.G5.1.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.As4.verylong.piano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Ds3.long.piano.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\VIOLIN.As4.1.piano.arcocollegnobattuto.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\TRUMPET.Ds5.15.fortissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\VIOLA.Cs3.1.piano.arcoglissando.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\VIOLA.A4.1.mezzoforte.arcomajortrill.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\SAXOPHONE.E5.long.forte.minortrill.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\VIOLIN.Cs4.1.piano.arcocollegnotratto.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\GUITAR.A4.verylong.piano.normal.wav,16,GUITAR
C:\Users\lando\Documents\audioWav2\VIOLA.C6.1.pianissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CLARINET.As3.025.piano.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\OBOE.As5.1.forte.majortrill.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.As3.025.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\BASSOON.Cs5.05.mezzoforte.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\FLUTE.C4.phrase.mezzoforte.doubletonguing.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\VIOLA.Cs5.05.piano.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\BASSOON.As4.025.forte.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\TRUMPET.As3.phrase.mezzoforte.fluttertonguing.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\CORANGLAIS.As3.025.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CORANGLAIS.A3.1.piano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSOON.D5.05.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\VIOLA.As5.05.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CELLO.G3.1.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\TRUMPET.Fs4.15.pianissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\TRUMPET.F4.025.pianissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\FLUTE.C5.15.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CORANGLAIS.F4.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSCLARINET.F3.1.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\SAXOPHONE.C5.1.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.A3.1.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\VIOLIN.A4.05.mezzoforte.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\VIOLA.Gs3.1.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CLARINET.C6.1.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CELLO.B5.1.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.E1.05.forte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\VIOLA.G3.phrase.mezzoforte.arcostaccato.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CORANGLAIS.C4.025.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FRENCHHORN.B4.long.forte.mute.wav,18,HORN
C:\Users\lando\Documents\audioWav2\CLARINET.Fs6.05.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\SAXOPHONE.G3.05.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\TROMBONE.Ds4.1.mezzoforte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.C1.1.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\FLUTE.A4.025.pianissimo.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\FLUTE.Cs5.05.mezzoforte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\MANDOLIN.E6.verylong.piano.tremolo.wav,19,MANDOLIN
C:\Users\lando\Documents\audioWav2\VIOLIN.A5.05.forte.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Cs4.15.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSOON.Gs3.05.piano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.A4.15.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.F1.025.forte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CELLO.E2.1.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\FRENCHHORN.E5.15.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\BASSOON.E2.05.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.B1.phrase.mezzoforte.arcoautalon.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CORANGLAIS.As4.phrase.crescdecresc.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CELLO.As3.05.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CLARINET.F4.verylong.crescdecresc.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\SAXOPHONE.A3.025.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\CLARINET.F6.15.pianissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\FLUTE.Ds7.05.forte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TUBA.Cs4.15.forte.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\CORANGLAIS.Gs4.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CLARINET.F5.05.fortissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\TROMBONE.As3.phrase.mezzoforte.legato.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\FLUTE.Ds5.1.forte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.As1.05.mezzoforte.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.C5.025.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\SAXOPHONE.A5.1.forte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.Cs6.15.pianissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\TRUMPET.As5.15.forte.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\TUBA.Ds3.long.forte.minortrill.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\CORANGLAIS.C5.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.D4.025.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FLUTE.Gs4.025.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CLARINET.D4.phrase.mezzoforte.staccatissimo.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\TRUMPET.As4.15.pianissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\TROMBONE.E2.long.forte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.E4.05.fortissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\FLUTE.G5.025.forte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.As3.025.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSOON.Ds4.1.mezzoforte.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\VIOLA.Gs4.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\FRENCHHORN.C2.05.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\CLARINET.Fs3.1.piano.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CORANGLAIS.As4.05.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FRENCHHORN.B2.1.forte.majortrill.wav,18,HORN
C:\Users\lando\Documents\audioWav2\VIOLIN.A3.phrase.forte.arcostaccato.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\VIOLA.D6.05.pianissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\VIOLA.Ds6.05.forte.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\VIOLA.F5.15.pianissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.B5.05.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\VIOLA.Cs4.1.mezzoforte.arcomajortrill.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CLARINET.Gs4.15.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Fs4.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TUBA.Ds2.long.forte.minortrill.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.E2.05.moltopianissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CLARINET.Fs4.05.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\TUBA.Ds3.05.pianissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\CELLO.Gs4.15.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\TUBA.G3.05.piano.mute.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\MANDOLIN.G4.verylong.piano.normal.wav,19,MANDOLIN
C:\Users\lando\Documents\audioWav2\CELLO.F2.025.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.B2.15.piano.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\FRENCHHORN.A3.1.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\VIOLA.C6.15.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\FLUTE.Gs5.1.forte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CLARINET.C4.15.fortissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\FRENCHHORN.As4.05.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\FLUTE.Ds6.05.mezzoforte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\BASSOON.As1.1.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\FLUTE.C4.phrase.mezzoforte.nonlegato.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\FLUTE.G6.1.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TUBA.C3.1.mezzopiano.mute.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\VIOLIN.A4.phrase.fortissimo.arcoautalon.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\CORANGLAIS.B3.05.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\VIOLA.C3.phrase.fortissimo.arcoautalon.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Fs5.15.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CELLO.Cs2.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\SAXOPHONE.Ds3.05.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\VIOLA.B3.1.mezzoforte.arcominortrill.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\OBOE.F5.15.piano.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Cs3.phrase.forte.glissando.wav,18,HORN
C:\Users\lando\Documents\audioWav2\BASSOON.As2.15.piano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\CELLO.Ds5.05.mezzopiano.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\FLUTE.C5.15.mezzoforte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.As3.1.mezzoforte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\FRENCHHORN.As1.phrase.mezzoforte.staccatissimo.wav,18,HORN
C:\Users\lando\Documents\audioWav2\VIOLA.G5.025.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\SAXOPHONE.G5.05.pianissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\VIOLIN.A3.phrase.mezzoforte.arcotremolo.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\TROMBONE.Gs3.phrase.forte.tripletonguing.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.G5.1.forte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\TROMBONE.D4.025.fortissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.F4.15.forte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\BASSOON.D3.1.forte.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\VIOLA.Cs6.1.piano.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\BASSOON.D4.05.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Cs3.verylong.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\TRUMPET.F5.15.pianissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\CLARINET.E4.05.pianissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CLARINET.D5.15.piano.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CELLO.G4.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Cs2.05.moltopianissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.E5.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\VIOLIN.A4.phrase.mezzopiano.arcolegato.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\TROMBONE.Gs2.15.mezzoforte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.C4.05.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Gs3.1.piano.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CORANGLAIS.F4.1.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TUBA.Fs3.025.piano.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\CLARINET.E6.05.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\OBOE.B4.05.fortissimo.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.G4.15.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TROMBONE.G2.verylong.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\FLUTE.Gs4.025.pianissimo.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\FLUTE.F4.025.pianissimo.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.E2.15.forte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\TROMBONE.Cs5.05.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\FLUTE.B4.1.pianissimo.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\VIOLA.Ds3.1.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Fs4.025.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\SAXOPHONE.Cs6.1.forte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Cs3.15.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Ds4.05.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.C1.1.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Ds4.025.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\SAXOPHONE.A4.1.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\TUBA.As1.phrase.mezzopiano.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\VIOLIN.Cs5.05.mezzoforte.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\BASSCLARINET.F3.025.forte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\VIOLA.A5.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.C5.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FLUTE.Cs7.05.mezzoforte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Cs5.05.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TUBA.G3.15.mezzoforte.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Cs2.phrase.mezzoforte.legato.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\TRUMPET.G4.025.forte.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\TROMBONE.G4.025.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\TRUMPET.As4.1.pianissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\SAXOPHONE.B3.025.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Cs3.1.pianissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\FLUTE.B6.15.mezzoforte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.Cs2.15.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CORANGLAIS.Gs5.025.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CORANGLAIS.Fs3.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Cs4.05.piano.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\BASSOON.C2.1.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\BASSOON.G3.1.piano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.F5.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TRUMPET.E4.phrase.mezzoforte.tripletonguing.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\CELLO.D5.1.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CLARINET.E5.025.pianissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CLARINET.G5.1.fortissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\BASSCLARINET.B2.1.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\TUBA.C3.025.forte.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\VIOLA.C7.15.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\OBOE.Fs4.025.forte.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\VIOLIN.A6.05.mezzoforte.arcocollegnotratto.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\CORANGLAIS.G4.05.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CELLO.C2.05.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\TUBA.E3.05.pianissimo.normal.wav,31,TUBA
