Fullpath,Target Int,Target Str
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.37.78Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.2417.9221Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.493.835Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.97.9893Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.21.8246Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1759.828Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.3227.5388Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.16.35Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.570.5536Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.160.1062Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.2875.4102Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.587.2721Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.2092.8Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.570.5536Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.380.7989Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.190.3994Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.3046.391Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.339.2532Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.293.6361Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.18.89Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.538.5309Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.20.5997Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.16.8291Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.103.816Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.678.5065Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.59.9721Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.4835.8442Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.213.7161Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.23.1224Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.75.5601Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.56.6061Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.17.3222Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.48.9946Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.4066.4441Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.36.7045Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.479.7765Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.92.4896Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.439.957Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.1141.1073Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.380.7989Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.3227.5388Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.1523.1955Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.65.4Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1661.0565Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.959.553Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.3519.656Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1357.0129Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.50.4303Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.17.3222Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.19.4435Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.19.4435Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.3322.1129Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.2875.4102Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.151.1201Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.879.914Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.320.2124Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.854.8646Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.226.4244Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.369.9583Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.146.818Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.2793.5528Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1280.8496Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.25.2151Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.142.6384Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.1479.8331Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.959.553Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.16.35Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.123.4588Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.523.2Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.35.6596Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.17.8298Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.359.4263Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.164.7977Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.554.3111Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.329.5953Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.84.8133Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.42.4067Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.1567.8285Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.84.8133Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.69.2889Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.415.2641Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.30.8647Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.25.954Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.302.2403Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.1108.6222Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.739.9165Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.1811.3949Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.87.2985Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.18.3523Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.51.908Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.109.9893Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.116.5296Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.106.8581Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.142.6384Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.35.6596Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.32.7Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.439.957Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.4185.6Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.219.9785Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.44.9283Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.130.8Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.127.0764Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.1975.3402Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.146.818Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.213.7161Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.4564.4292Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.452.8487Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.116.5296Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.311.0966Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.277.1555Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.391.9571Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.508.3055Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.58.2648Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.142.6384Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.201.7212Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.1811.3949Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.1479.8331Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.195.9786Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.80.0531Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.254.1528Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.2217.2444Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.2033.222Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.48.9946Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.34.6444Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.77.7741Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.261.6Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.82.3988Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.905.6975Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.40.0266Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.761.5977Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.1396.7764Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1811.3949Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.554.3111Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.2417.9221Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.2714.0258Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.109.9893Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.1357.0129Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.391.9571Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.113.2122Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.329.5953Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.1280.8496Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.22.4641Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.1357.0129Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.403.4424Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.67.3164Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.63.5382Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.830.5282Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.20.0133Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.146.818Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.31.7691Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.27.4973Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.311.0966Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.63.5382Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.47.5999Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.54.9946Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.184.9791Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.622.1932Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.1523.1955Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.113.2122Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.77.7741Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.2714.0258Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.959.553Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.69.2889Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.320.2124Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.2636.7628Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.4066.4441Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.59.9721Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.89.8566Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.54.9946Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.678.5065Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.359.4263Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.932.2364Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.151.1201Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.1864.4728Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.380.7989Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.987.6701Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.311.0966Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.73.409Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.659.1907Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.89.8566Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.69.2889Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.761.5977Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.207.6321Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.59.9721Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.587.2721Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.195.9786Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.23.7999Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.95.1997Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.523.2Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.2561.6993Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.184.9791Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.2959.6661Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.51.908Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.415.2641Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.65.4Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.89.8566Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.2488.7727Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.65.4Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.113.2122Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.806.8847Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.48.9946Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.678.5065Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.77.7741Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.233.0591Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.830.5282Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.427.4323Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.1613.7694Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1975.3402Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.53.429Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.40.0266Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.3135.6571Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.718.8525Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.155.5483Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.179.7131Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.4835.8442Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.1759.828Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.1919.1061Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.538.5309Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.1709.7291Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.169.6266Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.987.6701Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.29.1324Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.80.0531Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.3419.4583Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.106.8581Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.1759.828Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.2349.0886Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.508.3055Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.3227.5388Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.3419.4583Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.2092.8Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.783.9143Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1318.3814Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.61.7294Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.3322.1129Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.164.7977Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SineWave.pure.622.1932Hz.wav,24,SINEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1108.6222Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.207.6321Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.2959.6661Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SawtoothWave.pure.92.4896Hz.wav,22,SAWTOOTHWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.61.7294Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.97.9893Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\TriangleWave.pure.23.1224Hz.wav,28,TRIANGLEWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.3622.7898Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.302.2403Hz.wav,26,SQUAREWAVE
C:\Users\lando\Documents\audioWavSynthetic\SquareWave.pure.1077.0619Hz.wav,26,SQUAREWAVE
